7715093314014751060408032384757020405188898449,39883461153368221817899422121952281253467147383
6157972398835154668040381549540521055120679255,22528339089517273959901992609166527134044473562
81917522308205402810767328573853429060265388283253,3599609634822168499906329053203833470419494260
8229516830926544542580415193402595183785278256625,2194691213179964637290980090048776223567085336088
8098109081531445162063608118759310119848769016,53618845055889358936577656010045348987280870492496
2806379256709942607498275606943632845840546997829,8489812403741244267270206300941804076018102168241
1588383997755941736262532218318749418758521292490,1188298318038975348104827681349229632031017338138
84929510859744874913423996474467649482825912896,78563398394996583979908254704214721340529468850
65635487403646494412728542198959930672989264727,5979035104855277267504963925430504229476635667739
4718757942251730566726470472067414317008901299,56574146307823040523622843754495279420075040011526
5809118244957098744027714239365338081748134011,4576699528457045574480696106444821276195751151929
833353791099293021409183961600240225464623381,4794787101833392128606951479277924867529535336
306090946779888312803174262757691948846323427,610570219826577375199295457812485985904871982
920364448253535438279129185695986125556952534933,82414991824271880998391001363043648272328811251
35517213213786516703362491933708929220443394003,9379290182950046916044667934379511208171886788
999077436833186290327561617688296121125266095719,520317445767715322421231115589647944716111576596
863860486739832680270448878637106066447907095,71444722211014613658132386590589654993433022993
913304371306477851464043891279923901663964804078,132847403526466599191841963184907288819198862
43624619301952937058767794954485354785705225301138,64721614012827333439370463312702262062009179983012
881141985663145267530001614304257500063056599,93644562038953307944028895872337581091163253791
404657280227830779099438252413059959613718145,92112135772752317931296523683362051174234390674412
697191711890946431390590381195375532617150286,918175179047173921395311012083376069147964288
2700824010946922119572952081008426843781201939314,456053142834234256624170465826477490186076758
346438495211476803701964576015795982854621382,757436010319286663533537202417024491516837129052
5595890700483235564463665435865842077189053244129,403628835054454374278564732932312641091054046518
897713574763999084854376354898049587655428983,29990916544173919894064355058426505749868650836
4319425958456270335649238825919598575774736029336,2290365037721242569860770637922087869060202376
58044558597063977389645731503432854113128362513,53787914452179019912366624219472528245180390887
88692739520720115832898113957480244638264461890335,210592321240797265470601541296441807071421808746
43734109511000049709751398829067114377807872939783,251857810441253287908995236185870086708714047
8194565452700800376847476444651219274144018295,102208819128095103082128027891581116270695061
206174448603659821570744143355479571783510511231,5593459030373114096933203031091247786460305356
192732466401898898996283705275224048730125541953,75224202723787445584384826447980378545847833205836
94735802865008893035474649327541134891370555380891,18569514464496998735693165409302973550966489987
464733789412330953075921627029378817971446244,4379851471979873569073461344607275874535963398
487253597178407711670611508769143039022984346,3116036841714445302553658949383627718422913823131
956760426446593737511089917819030055509327300,50053593084329242891578928110944164150544199876
38280077214134496269724073328189701383880446463741,9343914952431619856718983531727260728467687428691
1189773305082962527010331764398918200001576078527,2643356632984362163930956372051989710838832729757
99839937292066668061865548273923987802049267067094,79381438622022748364750536434440326112793958789
589772102161559308390591327437137713242403819023,5918791142031925875603747262909052672759710631
79579249893081168758351394769619364386155969803,138009927211277385755085144135332101704888311035
5299596574776497091139302895196507737269340945,688248063276010982572948227514594462253003163667
971259083170695556001731861999622421675107634253,84322405210964640749487560768734312838623469375472
20130081305045048786605829278502662700220254598069,3197294477989334002441777912696442334619199080
14863774193924265458771436860967625511542518171,38581709335350662620821905257360966133116448713
74262343886238647202717316939573052411550883301065,49447206866361056879502126393368853135777037770117
29832533933750684212470308564129275635025024007596,5017490016058373764299624920491043455380351012192
349345118615650474291476949957029504774918081,82987820727500714082668842344680093285637751552
990209654682435803503693910982083793471189963582,775005677264297396956697143345287740440258320
81592656093659915013058763459988957267443204221,187758097263574582328617767743607809360338286182
8890202038893954341494716171771006407918090573682,5949474532223027148362055734329537267657427635
43732055822645653007922383554953476408069861188,74113636674258214248246993608001154942756689315936
50933212116775512180425837295275069980733773445344,4977072722852905802110466514169091547316681506728
181095130819634535310073698446106150849015080,9679692322296823404486740296642968334863839902
813940787622502674340024068871729865868231036,11313115566151459645666277369599182868937538768247
17342302127979718258968928067258071311963632550,32559476322087209306509649070735204879976637312
3229749683621211081557488896336909156146285646,613825530710281635222661311177526378600211288
14194709372300761171691617261540576902113645213871,1333538100166276348764018714323607612602829649600
99055334602674073956824325408261786463996059261943,92918954640482266581219159348809684707015196448548
547793058444577389085553047643319548004421314738,8134696395136301660246614582886407610296643933
13736597165848416002025814583257336047191125658225,186650758885508117000673631673295686388212481782
97868139534752026224474368602230868108501448736,59331153501790866860944349816046501333820626577466
331773640281405342023811507037089578696450848,91676228052085427941657594352528359715375936696
1716636829230879391673277111856011674671539871,8857354206428713186431666026182530727636171822398
23274819726421236822399952244883191097211824175,8139244785015108369450342570303017464221814013
455730408276827665522646578943514168919751440723,116081035584947969754794953562583483975250429135
712858102547092557202659390455917642012970821,732015724544505899917373448096246017587560436
7754829548418194946894999159861890860225968279,456921226447976356708071798702307363834035044798
